_id,createDate,createTime,status,orderedBy,billValue,discount,orderType,table,handleBy
64316ada362c27c707fe20d9,2000-11-05,20:49:17,cancelled,64315d86362c27c707fe1539,923,65,7,2,5
64316ada362c27c707fe20da,2011-09-25,09:23:59,pending,64315d86362c27c707fe152c,367,67,7,6,4
64316ada362c27c707fe20db,1988-07-29,17:02:43,completed,64315d86362c27c707fe1532,455,9,9,6,8
64316ada362c27c707fe20dc,1972-01-17,11:32:17,completed,64315d86362c27c707fe1555,236,98,7,10,9
64316ada362c27c707fe20dd,2022-11-19,21:45:21,pending,64315d86362c27c707fe1545,529,81,8,10,8
64316ada362c27c707fe20de,1980-02-04,17:00:44,completed,64315d86362c27c707fe153c,564,67,3,1,1
64316ada362c27c707fe20df,1978-11-21,05:38:28,completed,64315d86362c27c707fe1566,331,50,9,4,3
64316ada362c27c707fe20e0,1975-12-27,01:33:18,pending,64315d86362c27c707fe152d,947,38,2,10,5
64316ada362c27c707fe20e1,1971-05-12,11:34:07,cancelled,64315d86362c27c707fe1534,333,6,8,5,1
64316ada362c27c707fe20e2,2000-08-27,03:14:54,completed,64315d86362c27c707fe1544,653,47,2,4,4
64316ada362c27c707fe20e3,1991-02-03,20:54:37,cancelled,64315d86362c27c707fe155d,467,93,2,2,5
64316ada362c27c707fe20e4,2008-04-12,17:03:26,cancelled,64315d86362c27c707fe154c,415,66,5,4,7
64316ada362c27c707fe20e5,2004-06-20,01:46:32,pending,64315d86362c27c707fe153d,970,82,7,9,8
64316ada362c27c707fe20e6,2013-03-11,17:37:14,pending,64315d86362c27c707fe1549,529,74,8,1,4
64316ada362c27c707fe20e7,1996-03-01,15:23:24,pending,64315d86362c27c707fe1564,851,18,9,7,2
64316ada362c27c707fe20e8,1996-08-10,04:55:47,completed,64315d86362c27c707fe1544,909,70,8,10,9
64316ada362c27c707fe20e9,1984-02-22,20:17:12,pending,64315d86362c27c707fe155f,640,45,6,2,8
64316ada362c27c707fe20ea,1988-11-19,07:47:05,pending,64315d86362c27c707fe1551,744,78,5,9,9
64316ada362c27c707fe20eb,2017-08-13,20:24:27,cancelled,64315d86362c27c707fe154d,494,67,1,7,1
64316ada362c27c707fe20ec,1974-07-03,04:17:47,completed,64315d86362c27c707fe1549,283,50,2,1,3
64316ada362c27c707fe20ed,1973-10-10,18:24:15,cancelled,64315d86362c27c707fe1554,497,9,2,5,5
64316ada362c27c707fe20ee,1981-05-30,09:19:44,cancelled,64315d86362c27c707fe1550,935,86,8,7,4
64316ada362c27c707fe20ef,1999-01-14,18:14:40,completed,64315d86362c27c707fe152b,929,100,4,2,5
64316ada362c27c707fe20f0,1978-08-05,01:59:09,pending,64315d86362c27c707fe1549,824,20,9,6,6
64316ada362c27c707fe20f1,1988-09-07,11:47:23,pending,64315d86362c27c707fe153d,167,45,3,4,5
64316ada362c27c707fe20f2,1989-02-25,06:05:18,cancelled,64315d86362c27c707fe153e,571,27,10,2,5
64316ada362c27c707fe20f3,1982-06-18,11:06:15,completed,64315d86362c27c707fe1543,294,87,5,3,8
64316ada362c27c707fe20f4,2009-12-13,02:36:28,pending,64315d86362c27c707fe1569,719,67,3,7,3
64316ada362c27c707fe20f5,1985-08-14,03:49:16,completed,64315d86362c27c707fe1561,446,0,9,10,6
64316ada362c27c707fe20f6,2015-03-19,03:56:02,cancelled,64315d86362c27c707fe155e,961,74,8,4,3
64316ada362c27c707fe20f7,1970-03-01,23:46:23,completed,64315d86362c27c707fe155a,189,22,4,9,1
64316ada362c27c707fe20f8,1980-08-02,03:00:59,cancelled,64315d86362c27c707fe1531,994,77,9,5,10
64316ada362c27c707fe20f9,2017-02-08,14:17:47,cancelled,64315d86362c27c707fe1539,283,67,8,1,6
64316ada362c27c707fe20fa,2014-07-21,16:34:06,pending,64315d86362c27c707fe1564,379,100,10,4,8
64316ada362c27c707fe20fb,1996-01-09,13:16:49,pending,64315d86362c27c707fe152e,166,33,3,10,5
64316ada362c27c707fe20fc,2013-10-23,14:19:44,cancelled,64315d86362c27c707fe1540,368,50,2,3,8
64316ada362c27c707fe20fd,1997-11-18,19:09:04,completed,64315d86362c27c707fe1532,861,23,9,6,8
64316ada362c27c707fe20fe,1998-07-15,12:26:07,cancelled,64315d86362c27c707fe1558,505,19,9,9,8
64316ada362c27c707fe20ff,2008-03-03,11:15:23,completed,64315d86362c27c707fe153d,814,7,2,6,1
64316ada362c27c707fe2100,2008-12-21,18:32:36,pending,64315d86362c27c707fe1545,416,51,3,9,5
64316ada362c27c707fe2101,2010-07-20,04:50:38,cancelled,64315d86362c27c707fe1551,269,24,5,9,9
64316ada362c27c707fe2102,1991-10-02,14:50:32,cancelled,64315d86362c27c707fe1557,814,28,4,10,6
64316ada362c27c707fe2103,1983-10-07,23:36:55,pending,64315d86362c27c707fe154a,381,57,6,5,8
64316ada362c27c707fe2104,2020-02-13,09:55:17,cancelled,64315d86362c27c707fe1546,977,64,4,10,1
64316ada362c27c707fe2105,2016-04-29,20:36:01,cancelled,64315d86362c27c707fe1566,881,99,3,10,8
64316ada362c27c707fe2106,1987-04-07,10:00:39,pending,64315d86362c27c707fe1565,477,58,8,9,6
64316ada362c27c707fe2107,1979-08-14,16:16:08,pending,64315d86362c27c707fe152b,690,85,5,6,10
64316ada362c27c707fe2108,2016-09-06,21:47:01,cancelled,64315d86362c27c707fe1560,815,80,10,3,10
64316ada362c27c707fe2109,2002-12-06,23:16:46,pending,64315d86362c27c707fe1560,112,6,1,10,6
64316ada362c27c707fe210a,2013-10-02,09:14:50,completed,64315d86362c27c707fe1554,589,64,7,4,5
64316ada362c27c707fe210b,1998-03-03,01:41:24,completed,64315d86362c27c707fe152e,401,35,5,9,2
64316ada362c27c707fe210c,2016-03-02,04:24:56,pending,64315d86362c27c707fe1552,693,81,9,6,2
64316ada362c27c707fe210d,2012-07-26,04:47:39,cancelled,64315d86362c27c707fe1534,717,37,6,2,2
64316ada362c27c707fe210e,2009-05-25,13:49:27,pending,64315d86362c27c707fe1566,415,65,10,1,2
64316ada362c27c707fe210f,1988-03-30,04:22:53,completed,64315d86362c27c707fe1560,442,100,9,4,9
64316ada362c27c707fe2110,1985-09-12,11:00:03,cancelled,64315d86362c27c707fe154b,902,71,10,5,10
64316ada362c27c707fe2111,1994-01-27,08:03:30,cancelled,64315d86362c27c707fe1553,317,10,10,3,7
64316ada362c27c707fe2112,2008-06-06,20:57:12,cancelled,64315d86362c27c707fe152b,190,58,3,9,6
64316ada362c27c707fe2113,2016-01-06,03:46:01,completed,64315d86362c27c707fe152b,197,97,1,10,4
64316ada362c27c707fe2114,1976-05-29,03:36:35,pending,64315d86362c27c707fe1549,894,56,5,3,6
64316ada362c27c707fe2115,2002-01-23,13:45:40,cancelled,64315d86362c27c707fe154e,881,48,8,9,6
64316ada362c27c707fe2116,2001-10-26,15:58:06,cancelled,64315d86362c27c707fe1549,159,76,2,10,7
64316ada362c27c707fe2117,1994-10-21,22:53:26,completed,64315d86362c27c707fe153f,644,90,4,2,4
64316ada362c27c707fe2118,2021-10-26,14:58:51,completed,64315d86362c27c707fe1534,741,18,9,10,2
64316ada362c27c707fe2119,1986-03-19,02:54:23,pending,64315d86362c27c707fe1542,114,83,9,9,7
64316ada362c27c707fe211a,2016-10-24,00:32:34,completed,64315d86362c27c707fe1569,957,64,1,2,9
64316ada362c27c707fe211b,2014-12-16,10:06:25,completed,64315d86362c27c707fe1534,104,81,8,8,10
64316ada362c27c707fe211c,1983-05-13,04:57:54,pending,64315d86362c27c707fe1556,555,44,5,5,6
64316ada362c27c707fe211d,1999-12-21,16:49:01,completed,64315d86362c27c707fe154e,467,95,1,7,3
64316ada362c27c707fe211e,2012-11-02,11:54:25,pending,64315d86362c27c707fe1536,726,28,6,1,8
64316ada362c27c707fe211f,2000-10-14,16:39:34,pending,64315d86362c27c707fe153a,542,29,4,5,8
64316ada362c27c707fe2120,1991-07-23,21:01:26,completed,64315d86362c27c707fe1545,667,14,3,5,9
64316ada362c27c707fe2121,1994-02-07,16:50:36,cancelled,64315d86362c27c707fe153f,540,91,9,10,5
64316ada362c27c707fe2122,2013-11-07,07:33:29,pending,64315d86362c27c707fe153f,559,6,4,4,4
64316ada362c27c707fe2123,1985-06-19,12:25:35,pending,64315d86362c27c707fe1542,612,77,8,1,3
64316ada362c27c707fe2124,2014-09-16,08:23:04,cancelled,64315d86362c27c707fe153e,641,53,6,5,7
64316ada362c27c707fe2125,2000-09-06,21:02:14,pending,64315d86362c27c707fe1531,124,71,5,7,7
64316ada362c27c707fe2126,2016-02-28,11:50:20,pending,64315d86362c27c707fe1566,490,1,2,8,3
64316ada362c27c707fe2127,1973-12-21,01:06:44,completed,64315d86362c27c707fe1563,873,71,8,5,10
64316ada362c27c707fe2128,2001-08-27,20:49:52,completed,64315d86362c27c707fe1541,281,100,3,2,5
64316ada362c27c707fe2129,2002-10-29,14:19:43,completed,64315d86362c27c707fe1542,171,39,8,6,9
64316ada362c27c707fe212a,2002-03-17,11:44:29,completed,64315d86362c27c707fe1558,892,54,3,4,4
64316ada362c27c707fe212b,1994-02-04,05:15:43,pending,64315d86362c27c707fe1562,958,82,8,7,4
64316ada362c27c707fe212c,2010-05-04,10:42:44,completed,64315d86362c27c707fe1556,700,27,7,6,9
64316ada362c27c707fe212d,1996-05-27,10:01:38,pending,64315d86362c27c707fe1544,636,79,7,4,8
64316ada362c27c707fe212e,2004-01-04,15:36:25,pending,64315d86362c27c707fe1564,143,26,7,2,10
64316ada362c27c707fe212f,1971-06-03,01:54:52,pending,64315d86362c27c707fe1569,941,66,5,3,2
64316ada362c27c707fe2130,2015-03-02,01:18:32,cancelled,64315d86362c27c707fe1529,389,8,4,9,10
64316ada362c27c707fe2131,1972-01-11,18:37:26,pending,64315d86362c27c707fe154d,841,39,6,8,2
64316ada362c27c707fe2132,2020-10-12,22:48:34,completed,64315d86362c27c707fe1534,636,12,4,1,6
64316ada362c27c707fe2133,2005-02-20,19:38:50,pending,64315d86362c27c707fe155e,655,99,4,4,8
64316ada362c27c707fe2134,1987-07-05,08:32:55,pending,64315d86362c27c707fe1550,651,30,3,8,6
64316ada362c27c707fe2135,1996-01-11,17:36:20,cancelled,64315d86362c27c707fe1562,706,52,10,2,9
64316ada362c27c707fe2136,2009-07-15,21:24:55,pending,64315d86362c27c707fe154a,639,63,10,5,6
64316ada362c27c707fe2137,1996-10-03,07:19:40,cancelled,64315d86362c27c707fe1568,711,94,4,7,10
64316ada362c27c707fe2138,1985-04-01,09:07:39,cancelled,64315d86362c27c707fe1551,512,17,3,10,5
64316ada362c27c707fe2139,2006-01-26,09:16:11,cancelled,64315d86362c27c707fe153d,744,83,7,4,9
64316ada362c27c707fe213a,2000-02-02,11:39:34,completed,64315d86362c27c707fe1541,352,43,7,1,1
64316ada362c27c707fe213b,1989-01-04,03:32:48,completed,64315d86362c27c707fe1537,720,82,9,4,8
64316ada362c27c707fe213c,2017-04-18,06:13:21,pending,64315d86362c27c707fe153e,583,11,2,9,8
64316ada362c27c707fe213d,1981-12-08,12:30:55,pending,64315d86362c27c707fe155b,420,56,7,7,4
64316ada362c27c707fe213e,2018-09-30,04:13:53,cancelled,64315d86362c27c707fe154e,856,42,5,10,5
64316ada362c27c707fe213f,2014-06-04,20:43:19,completed,64315d86362c27c707fe1532,279,51,2,9,2
64316ada362c27c707fe2140,1984-01-31,11:48:53,completed,64315d86362c27c707fe152a,713,59,10,10,10
64316ada362c27c707fe2141,2020-05-18,23:35:43,pending,64315d86362c27c707fe1539,886,46,5,10,8
64316ada362c27c707fe2142,1997-04-14,02:33:17,pending,64315d86362c27c707fe152a,572,54,4,1,4
64316ada362c27c707fe2143,1993-02-25,00:02:23,pending,64315d86362c27c707fe152e,720,38,9,6,5
64316ada362c27c707fe2144,1983-01-29,19:10:03,pending,64315d86362c27c707fe1565,757,53,2,3,10
64316ada362c27c707fe2145,2016-10-18,10:56:39,cancelled,64315d86362c27c707fe1552,950,1,9,5,5
64316ada362c27c707fe2146,2009-12-06,09:20:36,completed,64315d86362c27c707fe1536,833,30,5,9,9
64316ada362c27c707fe2147,2005-02-05,06:21:41,cancelled,64315d86362c27c707fe1536,777,60,5,4,3
64316ada362c27c707fe2148,1972-09-03,05:13:33,completed,64315d86362c27c707fe1556,324,66,10,5,8
64316ada362c27c707fe2149,1971-11-22,16:44:05,cancelled,64315d86362c27c707fe155d,969,61,3,8,8
64316ada362c27c707fe214a,2021-08-05,03:45:59,completed,64315d86362c27c707fe153e,269,67,10,3,6
64316ada362c27c707fe214b,2001-08-19,21:07:15,pending,64315d86362c27c707fe1539,715,36,7,2,2
64316ada362c27c707fe214c,1972-10-19,20:02:34,cancelled,64315d86362c27c707fe1540,771,31,8,3,2
64316ada362c27c707fe214d,1985-04-01,19:29:01,pending,64315d86362c27c707fe154a,850,62,5,8,10
64316ada362c27c707fe214e,1990-07-22,22:23:21,pending,64315d86362c27c707fe153f,811,35,8,3,8
64316ada362c27c707fe214f,1995-03-07,15:14:27,cancelled,64315d86362c27c707fe1564,437,92,5,9,1
64316ada362c27c707fe2150,2017-12-03,14:14:40,completed,64315d86362c27c707fe154b,105,47,10,6,6
64316ada362c27c707fe2151,2015-06-13,11:12:20,cancelled,64315d86362c27c707fe1568,342,8,6,2,3
64316ada362c27c707fe2152,2000-08-16,03:57:01,pending,64315d86362c27c707fe1557,413,94,8,4,1
64316ada362c27c707fe2153,1973-12-03,06:35:47,cancelled,64315d86362c27c707fe1535,906,28,10,5,8
64316ada362c27c707fe2154,1977-06-21,23:27:50,cancelled,64315d86362c27c707fe1567,186,95,6,5,4
64316ada362c27c707fe2155,1992-06-30,20:06:55,completed,64315d86362c27c707fe152b,335,31,10,5,1
64316ada362c27c707fe2156,1989-08-29,14:37:36,cancelled,64315d86362c27c707fe153c,716,100,7,10,10
64316ada362c27c707fe2157,2018-06-21,14:02:12,completed,64315d86362c27c707fe154b,334,20,6,9,4
64316ada362c27c707fe2158,1984-12-19,05:12:20,pending,64315d86362c27c707fe155c,524,94,8,2,5
64316ada362c27c707fe2159,1998-02-25,22:43:40,completed,64315d86362c27c707fe1551,511,50,2,2,9
64316ada362c27c707fe215a,1991-09-11,09:27:06,completed,64315d86362c27c707fe1552,452,4,6,5,7
64316ada362c27c707fe215b,1970-08-11,20:34:49,cancelled,64315d86362c27c707fe152e,724,91,8,10,9
64316ada362c27c707fe215c,1981-05-25,15:06:50,completed,64315d86362c27c707fe1551,104,14,2,8,2
64316ada362c27c707fe215d,2015-05-19,23:09:52,completed,64315d86362c27c707fe1540,640,68,3,9,7
64316ada362c27c707fe215e,2020-10-06,00:54:21,completed,64315d86362c27c707fe1567,452,73,6,2,10
64316ada362c27c707fe215f,2023-02-25,17:19:58,pending,64315d86362c27c707fe1529,578,20,4,5,3
64316ada362c27c707fe2160,2010-08-03,00:15:53,cancelled,64315d86362c27c707fe152f,277,71,6,9,9
64316ada362c27c707fe2161,2009-12-01,21:18:14,cancelled,64315d86362c27c707fe1546,512,0,2,2,4
64316ada362c27c707fe2162,2011-08-05,14:06:41,completed,64315d86362c27c707fe1545,477,6,3,10,8
64316ada362c27c707fe2163,2012-05-17,13:14:09,completed,64315d86362c27c707fe1534,746,25,10,6,1
64316ada362c27c707fe2164,1987-11-05,15:26:08,pending,64315d86362c27c707fe1543,693,93,10,2,7
64316ada362c27c707fe2165,1994-05-30,05:53:26,pending,64315d86362c27c707fe1552,667,7,8,8,6
64316ada362c27c707fe2166,1990-03-30,14:03:57,pending,64315d86362c27c707fe1549,507,62,2,1,5
64316ada362c27c707fe2167,2021-03-29,22:01:02,cancelled,64315d86362c27c707fe152e,555,96,5,7,7
64316ada362c27c707fe2168,2000-04-03,08:39:34,cancelled,64315d86362c27c707fe1548,378,45,2,5,8
64316ada362c27c707fe2169,2007-05-22,06:36:32,cancelled,64315d86362c27c707fe1536,867,96,2,1,7
64316ada362c27c707fe216a,1980-06-07,01:46:32,pending,64315d86362c27c707fe153e,823,62,5,10,4
64316ada362c27c707fe216b,2021-01-09,09:28:09,cancelled,64315d86362c27c707fe1534,158,52,2,10,5
64316ada362c27c707fe216c,2017-08-23,21:47:52,cancelled,64315d86362c27c707fe153c,968,63,9,7,9
64316ada362c27c707fe216d,1998-04-12,02:05:43,completed,64315d86362c27c707fe154b,467,8,1,1,5
64316ada362c27c707fe216e,1977-02-06,03:56:51,completed,64315d86362c27c707fe1564,284,97,5,1,2
64316ada362c27c707fe216f,2017-03-04,04:58:49,pending,64315d86362c27c707fe1537,328,12,6,8,9
64316ada362c27c707fe2170,2013-07-17,20:05:33,pending,64315d86362c27c707fe1530,767,14,10,6,3
64316ada362c27c707fe2171,1992-01-29,11:47:21,pending,64315d86362c27c707fe152a,150,36,9,2,3
64316ada362c27c707fe2172,1984-05-08,19:14:53,completed,64315d86362c27c707fe1539,481,83,3,4,6
64316ada362c27c707fe2173,2002-07-06,07:22:33,completed,64315d86362c27c707fe154d,877,65,9,5,6
64316ada362c27c707fe2174,1970-08-04,02:00:22,pending,64315d86362c27c707fe154c,106,81,9,3,7
64316ada362c27c707fe2175,1997-01-16,07:39:55,cancelled,64315d86362c27c707fe152a,165,56,5,6,4
64316ada362c27c707fe2176,2006-03-11,03:10:41,completed,64315d86362c27c707fe1557,914,89,1,10,10
64316ada362c27c707fe2177,2014-07-02,12:03:21,pending,64315d86362c27c707fe153c,957,27,3,3,5
64316ada362c27c707fe2178,1974-09-17,01:55:02,completed,64315d86362c27c707fe154a,625,52,7,2,9
64316ada362c27c707fe2179,2009-09-04,21:45:19,cancelled,64315d86362c27c707fe153b,552,46,8,8,10
64316ada362c27c707fe217a,1989-08-05,23:53:37,completed,64315d86362c27c707fe1546,435,27,9,9,2
64316ada362c27c707fe217b,2010-03-01,04:52:40,pending,64315d86362c27c707fe1555,901,27,1,8,1
64316ada362c27c707fe217c,2006-07-17,21:41:07,pending,64315d86362c27c707fe1531,678,47,9,4,9
64316ada362c27c707fe217d,2005-10-14,11:47:02,cancelled,64315d86362c27c707fe1567,927,47,10,6,2
64316ada362c27c707fe217e,2006-03-31,23:08:37,pending,64315d86362c27c707fe1540,884,27,1,8,3
64316ada362c27c707fe217f,2016-05-21,07:15:01,cancelled,64315d86362c27c707fe1563,254,73,4,2,4
64316ada362c27c707fe2180,1977-10-31,15:51:21,cancelled,64315d86362c27c707fe1566,970,69,9,2,8
64316ada362c27c707fe2181,1991-08-05,20:47:51,completed,64315d86362c27c707fe153b,301,44,1,5,7
64316ada362c27c707fe2182,2011-03-01,01:28:06,cancelled,64315d86362c27c707fe154c,122,6,9,10,7
64316ada362c27c707fe2183,1988-03-16,12:35:30,completed,64315d86362c27c707fe1531,312,39,4,6,8
64316ada362c27c707fe2184,1975-06-16,01:30:10,completed,64315d86362c27c707fe154a,696,39,7,5,9
64316ada362c27c707fe2185,2021-04-19,21:14:53,cancelled,64315d86362c27c707fe1562,823,45,10,3,5
64316ada362c27c707fe2186,1980-01-14,23:57:33,completed,64315d86362c27c707fe153b,322,91,3,7,9
64316ada362c27c707fe2187,1985-08-22,00:09:20,cancelled,64315d86362c27c707fe1549,332,99,1,10,6
64316ada362c27c707fe2188,1995-10-26,16:11:30,cancelled,64315d86362c27c707fe1529,266,63,7,4,2
64316ada362c27c707fe2189,1991-06-27,00:16:34,cancelled,64315d86362c27c707fe1530,645,87,2,8,6
64316ada362c27c707fe218a,2007-02-03,20:17:00,completed,64315d86362c27c707fe152b,403,76,4,4,10
64316ada362c27c707fe218b,1990-03-27,23:36:51,pending,64315d86362c27c707fe155b,745,33,10,1,10
64316ada362c27c707fe218c,1981-12-23,09:08:49,pending,64315d86362c27c707fe152c,323,27,4,9,4
64316ada362c27c707fe218d,1977-07-26,10:45:29,completed,64315d86362c27c707fe1538,286,85,8,8,1
64316ada362c27c707fe218e,1978-03-16,20:43:47,cancelled,64315d86362c27c707fe154f,989,14,6,3,8
64316ada362c27c707fe218f,1998-01-06,07:18:50,cancelled,64315d86362c27c707fe1549,461,34,4,10,7
64316ada362c27c707fe2190,2006-08-20,04:00:22,pending,64315d86362c27c707fe154d,803,12,8,8,4
64316ada362c27c707fe2191,2016-02-19,00:45:57,completed,64315d86362c27c707fe152a,321,40,10,3,7
64316ada362c27c707fe2192,2016-12-11,22:32:06,completed,64315d86362c27c707fe1562,505,35,5,3,9
64316ada362c27c707fe2193,1997-09-26,01:54:31,completed,64315d86362c27c707fe1560,923,64,9,6,10
64316ada362c27c707fe2194,2006-10-01,03:13:51,completed,64315d86362c27c707fe153e,203,99,7,10,10
64316ada362c27c707fe2195,2012-11-13,06:06:45,completed,64315d86362c27c707fe153a,574,78,1,5,7
64316ada362c27c707fe2196,1985-07-18,17:17:48,completed,64315d86362c27c707fe154e,577,68,6,6,7
64316ada362c27c707fe2197,2006-01-31,00:15:32,completed,64315d86362c27c707fe1562,805,77,10,8,1
64316ada362c27c707fe2198,1985-12-17,22:07:09,completed,64315d86362c27c707fe152b,758,92,4,3,7
64316ada362c27c707fe2199,2001-10-30,18:31:58,pending,64315d86362c27c707fe152e,752,64,10,9,9
64316ada362c27c707fe219a,1994-04-14,12:22:10,pending,64315d86362c27c707fe155b,286,76,1,7,4
64316ada362c27c707fe219b,1985-02-21,09:42:39,cancelled,64315d86362c27c707fe1566,266,72,2,9,3
64316ada362c27c707fe219c,1978-04-23,00:28:11,pending,64315d86362c27c707fe1568,439,81,9,3,10
64316ada362c27c707fe219d,1992-07-06,06:13:48,cancelled,64315d86362c27c707fe1565,673,86,5,6,7
64316ada362c27c707fe219e,1998-01-05,05:33:19,completed,64315d86362c27c707fe1564,295,55,7,1,9
64316ada362c27c707fe219f,1971-07-01,18:43:19,completed,64315d86362c27c707fe154a,339,18,5,4,10
64316ada362c27c707fe21a0,1986-07-21,11:19:24,completed,64315d86362c27c707fe1564,560,65,4,8,2
64316ada362c27c707fe21a1,2000-07-28,14:50:54,completed,64315d86362c27c707fe1552,922,43,9,7,6
64316ada362c27c707fe21a2,1984-08-19,20:13:57,cancelled,64315d86362c27c707fe1540,148,29,7,6,1
64316ada362c27c707fe21a3,1973-09-02,19:31:43,cancelled,64315d86362c27c707fe1533,957,70,5,5,2
64316ada362c27c707fe21a4,1997-03-07,22:02:22,cancelled,64315d86362c27c707fe154f,524,42,9,1,6
64316ada362c27c707fe21a5,1986-05-10,00:59:05,completed,64315d86362c27c707fe152b,635,41,4,6,9
64316ada362c27c707fe21a6,1998-01-14,22:11:12,pending,64315d86362c27c707fe1567,367,39,3,7,9
64316ada362c27c707fe21a7,1985-08-15,04:54:31,pending,64315d86362c27c707fe1550,783,11,8,6,5
64316ada362c27c707fe21a8,2007-05-24,08:45:57,completed,64315d86362c27c707fe1539,566,21,10,1,9
64316ada362c27c707fe21a9,2009-11-29,15:39:54,cancelled,64315d86362c27c707fe1554,264,14,1,4,3
64316ada362c27c707fe21aa,1986-10-16,09:10:11,cancelled,64315d86362c27c707fe153d,386,65,9,1,1
64316ada362c27c707fe21ab,1971-12-19,12:28:44,pending,64315d86362c27c707fe1563,931,9,5,10,3
64316ada362c27c707fe21ac,2017-05-21,02:57:11,cancelled,64315d86362c27c707fe1529,278,51,6,4,8
64316ada362c27c707fe21ad,2004-04-02,07:37:38,completed,64315d86362c27c707fe1540,129,85,7,7,10
64316ada362c27c707fe21ae,1991-02-08,10:25:05,completed,64315d86362c27c707fe1553,790,15,2,8,1
64316ada362c27c707fe21af,2013-11-06,22:30:14,cancelled,64315d86362c27c707fe1538,297,47,5,7,3
64316ada362c27c707fe21b0,2019-02-23,20:10:04,completed,64315d86362c27c707fe1544,613,36,10,10,2
64316ada362c27c707fe21b1,1995-03-21,21:33:53,cancelled,64315d86362c27c707fe153c,713,85,4,3,9
64316ada362c27c707fe21b2,1970-01-29,07:34:20,cancelled,64315d86362c27c707fe1562,470,68,7,2,5
64316ada362c27c707fe21b3,1978-11-11,19:48:49,cancelled,64315d86362c27c707fe1552,823,37,6,10,2
64316ada362c27c707fe21b4,1975-02-14,20:59:38,pending,64315d86362c27c707fe152a,448,18,7,3,9
64316ada362c27c707fe21b5,1970-01-09,22:20:43,pending,64315d86362c27c707fe153a,196,43,6,1,3
64316ada362c27c707fe21b6,2010-12-11,17:41:48,completed,64315d86362c27c707fe152c,559,54,3,8,9
64316ada362c27c707fe21b7,1990-11-27,03:27:46,pending,64315d86362c27c707fe1565,451,45,10,9,2
64316ada362c27c707fe21b8,1970-09-01,01:26:07,pending,64315d86362c27c707fe154d,543,21,6,10,9
64316ada362c27c707fe21b9,1970-10-29,05:36:37,completed,64315d86362c27c707fe1545,556,79,4,7,4
64316ada362c27c707fe21ba,1980-05-10,20:29:32,completed,64315d86362c27c707fe1556,784,36,5,8,6
64316ada362c27c707fe21bb,2013-09-19,05:20:48,cancelled,64315d86362c27c707fe1562,143,39,9,10,2
64316ada362c27c707fe21bc,2007-02-26,17:18:21,completed,64315d86362c27c707fe1540,389,60,9,4,3
64316ada362c27c707fe21bd,2005-03-11,07:35:17,cancelled,64315d86362c27c707fe1555,416,13,6,2,9
64316ada362c27c707fe21be,2000-11-24,00:00:05,cancelled,64315d86362c27c707fe1540,898,46,6,5,4
64316ada362c27c707fe21bf,2002-12-27,16:33:27,cancelled,64315d86362c27c707fe155b,611,35,3,8,3
64316ada362c27c707fe21c0,2007-01-07,21:48:34,cancelled,64315d86362c27c707fe1530,715,45,4,7,8
64316ada362c27c707fe21c1,1970-01-22,18:41:36,cancelled,64315d86362c27c707fe154e,224,88,10,1,7
64316ada362c27c707fe21c2,1990-01-03,10:34:42,cancelled,64315d86362c27c707fe154f,733,8,10,8,5
